datetime,unique_id,temp,humidity,decibels,latitude,longitude,last_fix,status
2025-10-26 16:00:20,device_0,27.68,47.22,42.66383048297065,4.3808566,100.9644016,0.0,OK
2025-10-26 16:00:20,device_1,28.68,33.98,39.45459744184104,4.370185,100.9589331,0.0,OK
2025-10-26 16:00:25,device_0,27.66,48.06,52.63594390931321,4.3809342,100.9644428,0.0,OK
2025-10-26 16:00:25,device_1,28.58,35.98,38.97533675352898,4.3701777,100.9589608,0.0,OK
2025-10-26 16:00:30,device_0,27.7,48.03,46.13560189751138,4.3809186,100.964472,0.0,OK
2025-10-26 16:00:30,device_1,28.66,36.45,43.816509307569405,4.3701832,100.9590242,0.0,OK
2025-10-26 16:00:35,device_0,27.66,47.15,38.15910634863555,4.3809137,100.9644363,0.0,OK
2025-10-26 16:00:35,device_1,28.67,34.38,40.01075148383249,4.3701343,100.9589767,0.0,OK
2025-10-26 16:00:40,device_0,27.54,46.61,43.295691387728155,4.3809309,100.9643769,0.0,OK
2025-10-26 16:00:40,device_1,28.71,34.56,40.597466179224746,4.3702156,100.9590245,0.0,OK
2025-10-26 16:00:45,device_0,27.68,46.57,35.90614433427317,4.3808631,100.9643808,0.0,OK
2025-10-26 16:00:45,device_1,28.63,35.95,37.95187541211608,4.3701839,100.9590322,0.0,OK
2025-10-26 16:00:50,device_0,27.63,46.16,40.25574117672719,4.3808856,100.9643465,0.0,OK
2025-10-26 16:00:50,device_1,28.65,35.57,34.675596386836105,4.3701844,100.9590628,0.0,OK
2025-10-26 16:00:55,device_0,27.7,45.83,43.97030494165549,4.3809095,100.9642788,0.0,OK
2025-10-26 16:00:55,device_1,28.74,35.75,33.85478684698494,4.3702234,100.9590136,0.0,OK
2025-10-26 16:01:00,device_0,27.67,47.13,39.50562472167433,4.3808598,100.9642439,0.0,OK
2025-10-26 16:01:00,device_1,28.68,35.09,30.371993667034914,4.3702132,100.9590505,0.0,OK
2025-10-26 16:01:05,device_0,27.65,47.56,37.64705122656866,4.3808469,100.9641918,0.0,OK
2025-10-26 16:01:05,device_1,28.79,36.78,35.23405551791471,4.3702768,100.9590018,0.0,OK
2025-10-26 16:01:10,device_0,27.66,47.42,40.90618086395857,4.3808588,100.964214,0.0,OK
2025-10-26 16:01:10,device_1,28.62,34.09,40.77400369745165,4.3703098,100.9590217,0.0,OK
2025-10-26 16:01:15,device_0,27.67,47.31,38.91110133110215,4.3808285,100.9642189,0.0,OK
2025-10-26 16:01:15,device_1,28.71,35.44,40.631095949478144,4.3702812,100.9590658,0.0,OK
2025-10-26 16:01:20,device_0,27.61,49.04,45.106140333609346,4.3807972,100.9642159,0.0,OK
2025-10-26 16:01:20,device_1,28.74,34.34,43.5187035101448,4.3702671,100.9590116,0.0,OK
2025-10-26 16:01:25,device_0,27.72,46.97,38.4950397744388,4.3808129,100.9642898,0.0,OK
2025-10-26 16:01:25,device_1,28.63,34.99,46.08667668519131,4.3702287,100.9589833,0.0,OK
2025-10-26 16:01:30,device_0,27.64,46.84,36.14192825182053,4.3807515,100.9642977,0.0,OK
2025-10-26 16:01:30,device_1,28.7,34.46,45.17222561248445,4.3703233,100.9590123,0.0,OK
2025-10-26 16:01:35,device_0,27.66,47.66,40.46406524645384,4.3807847,100.9642837,0.0,OK
2025-10-26 16:01:35,device_1,28.64,34.05,44.409694459817565,4.3703141,100.9590289,0.0,OK
2025-10-26 16:01:40,device_0,27.57,47.5,42.11331643323298,4.3808121,100.9641591,0.0,OK
2025-10-26 16:01:40,device_1,28.7,34.98,35.879825913026934,4.3703681,100.9589665,0.0,OK
2025-10-26 16:01:45,device_0,27.64,47.23,39.438645457154315,4.3807867,100.9641556,0.0,OK
2025-10-26 16:01:45,device_1,28.73,34.91,36.636314689875924,4.3703287,100.9589092,0.0,OK
2025-10-26 16:01:50,device_0,27.52,46.46,37.53209391886366,4.3808376,100.9641014,0.0,OK
2025-10-26 16:01:50,device_1,28.71,33.71,32.333164790402975,4.3703067,100.9588393,0.0,OK
2025-10-26 16:01:55,device_0,27.62,46.76,41.76924299209064,4.3808123,100.9641397,0.0,OK
2025-10-26 16:01:55,device_1,28.61,34.59,38.90296663634758,4.370376,100.9589178,0.0,OK
2025-10-26 16:02:00,device_0,27.68,46.45,38.22644363839043,4.380768,100.9642337,0.0,OK
2025-10-26 16:02:00,device_1,28.66,33.27,49.19489538703962,4.3702956,100.9588982,0.0,OK
2025-10-26 16:02:05,device_0,27.56,47.81,36.594172994067904,4.3807178,100.9642594,0.0,OK
2025-10-26 16:02:05,device_1,28.64,35.14,39.27252927218221,4.3702657,100.9589024,0.0,OK
2025-10-26 16:02:10,device_0,27.58,46.12,38.357320540625956,4.3806884,100.9642812,0.0,OK
2025-10-26 16:02:10,device_1,28.65,32.89,35.42105907788696,4.3702327,100.9588176,0.0,OK
2025-10-26 16:02:15,device_0,27.64,47.41,47.168915531742414,4.3806215,100.9642461,0.0,OK
2025-10-26 16:02:15,device_1,28.64,37.52,45.66556651404621,4.3702464,100.9588973,0.0,OK
2025-10-26 16:02:20,device_0,27.58,46.1,40.51087849407972,4.3806201,100.9643066,0.0,OK
2025-10-26 16:02:20,device_1,28.61,33.96,39.921360444093224,4.3701467,100.9588342,0.0,OK
2025-10-26 16:02:25,device_0,27.51,46.4,43.19466617871345,4.3806278,100.9643045,0.0,OK
2025-10-26 16:02:25,device_1,28.76,35.82,38.672365476367915,4.3701604,100.9588085,0.0,OK
2025-10-26 16:02:30,device_0,27.53,46.99,33.937788798501956,4.3806156,100.9643225,0.0,OK
2025-10-26 16:02:30,device_1,28.74,35.35,49.8724737624817,4.3701549,100.9588207,0.0,OK
2025-10-26 16:02:35,device_0,27.7,48.52,35.40484040228282,4.3806869,100.9642698,0.0,OK
2025-10-26 16:02:35,device_1,28.62,35.18,32.85614432768099,4.3701691,100.9588115,0.0,OK
2025-10-26 16:02:40,device_0,27.59,48.09,42.48825087608813,4.3806685,100.9643306,0.0,OK
2025-10-26 16:02:40,device_1,28.66,36.26,36.061677715577645,4.37025,100.9588749,0.0,OK
2025-10-26 16:02:45,device_0,27.66,47.48,40.22589477906941,4.3806502,100.9642952,0.0,OK
2025-10-26 16:02:45,device_1,28.78,34.47,36.44018391206374,4.3703297,100.9588679,0.0,OK
2025-10-26 16:02:50,device_0,27.54,48.28,39.02643589198565,4.3806361,100.9643045,0.0,OK
2025-10-26 16:02:50,device_1,28.63,35.52,38.20222613525683,4.3702684,100.9588864,0.0,OK
2025-10-26 16:02:55,device_0,27.6,46.68,34.165669741387326,4.3806619,100.9643209,0.0,OK
2025-10-26 16:02:55,device_1,28.66,34.15,44.45343746732087,4.3703194,100.9589338,0.0,OK
2025-10-26 16:03:00,device_0,27.56,46.96,46.70984691620384,4.3806924,100.964326,0.0,OK
2025-10-26 16:03:00,device_1,28.74,34.8,38.01044352681554,4.3703161,100.9589476,0.0,OK
2025-10-26 16:03:05,device_0,27.64,46.92,34.381498031746354,4.3807667,100.9643339,0.0,OK
2025-10-26 16:03:05,device_1,28.72,35.61,46.128482849655676,4.3702949,100.9589286,0.0,OK
2025-10-26 16:03:10,device_0,27.56,48.68,35.32630735832087,4.3807604,100.9642711,0.0,OK
2025-10-26 16:03:10,device_1,28.74,35.58,40.181120166857816,4.370183,100.9589364,0.0,OK
2025-10-26 16:03:15,device_0,27.53,46.4,37.4902456961076,4.3808274,100.9642035,0.0,OK
2025-10-26 16:03:15,device_1,28.6,35.43,30.16358318379808,4.3701633,100.95893,0.0,OK
2025-10-26 16:03:20,device_0,27.52,47.7,46.9568140015308,4.3808171,100.964126,0.0,OK
2025-10-26 16:03:20,device_1,28.64,34.91,41.58522698168174,4.370167,100.958975,0.0,OK
2025-10-26 16:03:25,device_0,27.5,47.25,44.18386971238915,4.3808338,100.964115,0.0,OK
2025-10-26 16:03:25,device_1,28.67,34.53,36.38620063673544,4.3701175,100.9590529,0.0,OK
2025-10-26 16:03:30,device_0,27.62,48.54,41.95671231677709,4.3808744,100.9640999,0.0,OK
2025-10-26 16:03:30,device_1,28.6,34.88,36.9838675973022,4.3700691,100.9590585,0.0,OK
2025-10-26 16:03:35,device_0,27.64,44.49,41.15379842407099,4.3808391,100.9641479,0.0,OK
2025-10-26 16:03:35,device_1,28.69,34.23,38.72788240828008,4.3701493,100.9590771,0.0,OK
2025-10-26 16:03:40,device_0,27.48,47.83,34.723818674095675,4.3808429,100.964109,0.0,OK
2025-10-26 16:03:40,device_1,28.68,34.93,35.41612164226177,4.370221,100.9590864,0.0,OK
2025-10-26 16:03:45,device_0,27.56,47.03,37.59023183007362,4.3808461,100.9640781,0.0,OK
2025-10-26 16:03:45,device_1,28.58,35.21,39.46134543324358,4.3702752,100.9590599,0.0,OK
2025-10-26 16:03:50,device_0,27.51,47.55,43.10135460580166,4.3808665,100.9641182,0.0,OK
2025-10-26 16:03:50,device_1,28.69,34.39,42.95760219743811,4.3702625,100.9592062,0.0,OK
2025-10-26 16:03:55,device_0,27.57,46.22,47.07670533274323,4.3809429,100.9641469,0.0,OK
2025-10-26 16:03:55,device_1,28.66,34.12,41.23954302087375,4.3702212,100.9592186,0.0,OK
2025-10-26 16:04:00,device_0,27.55,47.9,43.75653336893693,4.380974,100.9640979,0.0,OK
2025-10-26 16:04:00,device_1,28.67,35.87,36.935435179274656,4.3701584,100.9592597,0.0,OK
2025-10-26 16:04:05,device_0,27.62,45.37,40.762608888583905,4.3809375,100.9641343,0.0,OK
2025-10-26 16:04:05,device_1,28.64,34.7,34.2065479177457,4.3701079,100.9591966,0.0,OK
2025-10-26 16:04:10,device_0,27.55,48.48,40.45445044029283,4.3809687,100.964157,0.0,OK
2025-10-26 16:04:10,device_1,28.66,36.17,35.03265586125822,4.3701855,100.9592027,0.0,OK
2025-10-26 16:04:15,device_0,27.53,44.67,40.524409265676844,4.3809569,100.9641396,0.0,OK
2025-10-26 16:04:15,device_1,28.67,33.86,45.48431062596817,4.3702446,100.9592449,0.0,OK
2025-10-26 16:04:20,device_0,27.56,47.22,40.24905593216417,4.3809592,100.9641563,0.0,OK
2025-10-26 16:04:20,device_1,28.66,35.17,36.46636048106151,4.3702283,100.9592681,0.0,OK
2025-10-26 16:04:25,device_0,27.51,47.51,39.716457693114826,4.3809627,100.9641538,0.0,OK
2025-10-26 16:04:25,device_1,28.75,33.66,43.95600131520854,4.3701909,100.959228,0.0,OK
2025-10-26 16:04:30,device_0,27.5,45.39,36.236724649947035,4.3809703,100.9641106,0.0,OK
2025-10-26 16:04:30,device_1,28.67,36.01,45.12552733837244,4.3702453,100.9591961,0.0,OK
2025-10-26 16:04:35,device_0,27.62,46.18,40.72457075347084,4.3809474,100.9640556,0.0,OK
2025-10-26 16:04:35,device_1,28.67,34.11,39.805666944167996,4.3703097,100.9591608,0.0,OK
2025-10-26 16:04:40,device_0,27.54,47.02,45.90416467277859,4.380923,100.9640581,0.0,OK
2025-10-26 16:04:40,device_1,28.62,34.92,41.53732492590976,4.3703029,100.9590839,0.0,OK
2025-10-26 16:04:45,device_0,27.52,46.69,34.89983448398557,4.380925,100.9640232,0.0,OK
2025-10-26 16:04:45,device_1,28.53,33.38,37.849127718713945,4.3703282,100.959,0.0,OK
2025-10-26 16:04:50,device_0,27.65,46.56,46.532498455995764,4.3809964,100.9640898,0.0,OK
2025-10-26 16:04:50,device_1,28.65,34.38,49.15735953183399,4.370377,100.9589508,0.0,OK
2025-10-26 16:04:55,device_0,27.61,47.56,42.67052073007318,4.3809276,100.9641133,0.0,OK
2025-10-26 16:04:55,device_1,28.68,36.54,41.627477322997294,4.3704257,100.9589758,0.0,OK
2025-10-26 16:05:00,device_0,27.58,47.71,40.98836528696748,4.3809629,100.9640735,0.0,OK
2025-10-26 16:05:00,device_1,28.64,33.75,41.992465175694136,4.3704047,100.9590882,0.0,OK
2025-10-26 16:05:05,device_0,27.57,45.71,39.53757920336049,4.3809811,100.9640828,0.0,OK
2025-10-26 16:05:05,device_1,28.59,32.84,34.82381239790888,4.370388,100.9590806,0.0,OK
2025-10-26 16:05:10,device_0,27.6,48.38,39.449951009709295,4.3809058,100.9640494,0.0,OK
2025-10-26 16:05:10,device_1,28.6,35.1,30.518272988418587,4.3704171,100.9591331,0.0,OK
2025-10-26 16:05:15,device_0,27.57,46.05,45.60356389980647,4.3809509,100.9640662,0.0,OK
2025-10-26 16:05:15,device_1,28.64,33.97,31.880534488145262,4.3704524,100.9590819,0.0,OK
2025-10-26 16:05:20,device_0,27.61,45.77,44.133028295534785,4.3809833,100.9640896,0.0,OK
2025-10-26 16:05:20,device_1,28.63,34.1,36.859633553266015,4.3704956,100.9590355,0.0,OK
2025-10-26 16:05:25,device_0,27.74,46.89,42.59867155179336,4.3810133,100.9640798,0.0,OK
2025-10-26 16:05:25,device_1,28.63,34.9,37.013893669672775,4.3705089,100.9589631,0.0,OK
2025-10-26 16:05:30,device_0,27.6,47.1,35.32221561592222,4.3809139,100.9642028,0.0,OK
2025-10-26 16:05:30,device_1,28.6,35.29,44.41673543119434,4.3705492,100.9588887,0.0,OK
2025-10-26 16:05:35,device_0,27.6,45.86,48.78043137169047,4.3809165,100.9643243,0.0,OK
2025-10-26 16:05:35,device_1,28.62,34.26,37.15420905351171,4.3705627,100.9588487,0.0,OK
2025-10-26 16:05:40,device_0,27.62,47.75,37.20873254967211,4.3808931,100.9642873,0.0,OK
2025-10-26 16:05:40,device_1,28.66,35.6,50.94961132182708,4.370563,100.9588598,0.0,OK
2025-10-26 16:05:45,device_0,27.56,46.2,39.360050423212286,4.3808956,100.9643258,0.0,OK
2025-10-26 16:05:45,device_1,28.63,35.51,42.68222247996593,4.3705918,100.9588605,0.0,OK
2025-10-26 16:05:50,device_0,27.49,47.38,43.141092374390524,4.3809043,100.9644069,0.0,OK
2025-10-26 16:05:50,device_1,28.67,35.81,44.45290906406598,4.3705849,100.9589434,0.0,OK
2025-10-26 16:05:55,device_0,27.63,45.34,39.117735192432164,4.3809116,100.9644172,0.0,OK
2025-10-26 16:05:55,device_1,28.65,33.36,38.920788345627464,4.3705592,100.9588925,0.0,OK
2025-10-26 16:06:00,device_0,27.58,46.93,39.19903281180035,4.380938,100.9643892,0.0,OK
2025-10-26 16:06:00,device_1,28.59,34.94,38.94557588068516,4.3705914,100.9589442,0.0,OK
2025-10-26 16:06:05,device_0,27.46,46.74,39.68061286031873,4.3810276,100.9643207,0.0,OK
2025-10-26 16:06:05,device_1,28.58,35.38,42.408811536282236,4.3705472,100.9589267,0.0,OK
2025-10-26 16:06:10,device_0,27.5,45.6,37.15926387882659,4.3810037,100.9643298,0.0,OK
2025-10-26 16:06:10,device_1,28.64,33.66,41.21853058000865,4.3705252,100.9589396,0.0,OK
2025-10-26 16:06:15,device_0,27.57,46.39,37.81881187331298,4.3809595,100.964328,0.0,OK
2025-10-26 16:06:15,device_1,28.63,34.42,39.22749528104038,4.3704988,100.9589442,0.0,OK
2025-10-26 16:06:20,device_0,27.61,47.18,39.02743163917161,4.3810059,100.9642741,0.0,OK
2025-10-26 16:06:20,device_1,28.57,36.17,39.59255836538885,4.3705538,100.9589528,0.0,OK
2025-10-26 16:06:25,device_0,27.52,46.08,39.02077996149252,4.3809999,100.964253,0.0,OK
2025-10-26 16:06:25,device_1,28.54,34.47,37.729627212399215,4.3705769,100.9589677,0.0,OK
2025-10-26 16:06:30,device_0,27.52,45.81,36.32413396603035,4.3809394,100.9642863,0.0,OK
2025-10-26 16:06:30,device_1,28.59,35.01,40.80320871136888,4.370634,100.9590054,0.0,OK
2025-10-26 16:06:35,device_0,27.47,45.26,37.68519538626417,4.3809882,100.9642215,0.0,OK
2025-10-26 16:06:35,device_1,28.62,35.53,40.11980717418118,4.3707215,100.9589721,0.0,OK
2025-10-26 16:06:40,device_0,27.56,46.98,40.837923923657435,4.3809641,100.9642108,0.0,OK
2025-10-26 16:06:40,device_1,28.51,35.56,39.64057031830723,4.3707777,100.9590276,0.0,OK
2025-10-26 16:06:45,device_0,27.49,47.65,41.636988037553635,4.3809615,100.9641082,0.0,OK
2025-10-26 16:06:45,device_1,28.57,34.45,39.306637198256965,4.3708423,100.9591128,0.0,OK
2025-10-26 16:06:50,device_0,27.54,45.59,37.58443948668043,4.3808818,100.9641194,0.0,OK
2025-10-26 16:06:50,device_1,28.61,34.18,39.264548446153995,4.3708604,100.9591148,0.0,OK
2025-10-26 16:06:55,device_0,27.56,45.52,36.01850673297973,4.3807943,100.96413,0.0,OK
2025-10-26 16:06:55,device_1,28.56,33.02,49.775448468012726,4.3707689,100.9591059,0.0,OK
2025-10-26 16:07:00,device_0,27.54,45.69,38.03216913944427,4.3807959,100.9640382,0.0,OK
2025-10-26 16:07:00,device_1,28.67,33.98,47.36861312801071,4.3708122,100.9590999,0.0,OK
2025-10-26 16:07:05,device_0,27.57,46.87,45.000852260861365,4.3807529,100.9640689,0.0,OK
2025-10-26 16:07:05,device_1,28.64,36.33,31.69160255265311,4.3708954,100.9591441,0.0,OK
2025-10-26 16:07:10,device_0,27.55,47.11,42.79222800929579,4.3808556,100.9641233,0.0,OK
2025-10-26 16:07:10,device_1,28.49,34.94,37.500334714241305,4.3708828,100.9591712,0.0,OK
2025-10-26 16:07:15,device_0,27.58,47.26,38.314530995516485,4.3807761,100.9641861,0.0,OK
2025-10-26 16:07:15,device_1,28.62,34.36,35.145525737756024,4.3708636,100.959225,0.0,OK
2025-10-26 16:07:20,device_0,27.57,45.44,39.86107162609829,4.3808189,100.9642168,0.0,OK
2025-10-26 16:07:20,device_1,28.63,36.39,47.571146265638994,4.3709016,100.9592952,0.0,OK
2025-10-26 16:07:25,device_0,27.5,46.1,39.31159067917821,4.3808051,100.9641571,0.0,OK
2025-10-26 16:07:25,device_1,28.56,34.15,37.2776558582597,4.3709018,100.9592674,0.0,OK
2025-10-26 16:07:30,device_0,27.51,46.88,49.899205189290655,4.3808662,100.9642014,0.0,OK
2025-10-26 16:07:30,device_1,28.6,35.47,46.28605053473983,4.3708882,100.9591878,0.0,OK
2025-10-26 16:07:35,device_0,27.56,46.99,38.03356201785406,4.3808388,100.964259,0.0,OK
2025-10-26 16:07:35,device_1,28.65,34.37,37.69332401120186,4.3709068,100.9591625,0.0,OK
2025-10-26 16:07:40,device_0,27.61,44.57,40.82459186913696,4.3808826,100.9642773,0.0,OK
2025-10-26 16:07:40,device_1,28.56,35.23,40.33630874384442,4.3708141,100.9591561,0.0,OK
2025-10-26 16:07:45,device_0,27.53,47.45,42.1361568811784,4.3808894,100.9642746,0.0,OK
2025-10-26 16:07:45,device_1,28.68,36.45,45.2304874051148,4.3708218,100.9592601,0.0,OK
2025-10-26 16:07:50,device_0,27.53,46.22,37.12223628775385,4.3808468,100.9643163,0.0,OK
2025-10-26 16:07:50,device_1,28.59,34.06,39.11372647665471,4.3709065,100.9593273,0.0,OK
2025-10-26 16:07:55,device_0,27.6,45.78,42.510324783526904,4.3807831,100.9642582,0.0,OK
2025-10-26 16:07:55,device_1,28.57,35.22,45.15603970223072,4.3708544,100.9593046,0.0,OK
2025-10-26 16:08:00,device_0,27.48,46.82,37.80813953654018,4.3807095,100.9643834,0.0,OK
2025-10-26 16:08:00,device_1,28.59,33.81,41.88625047054988,4.370909,100.9592398,0.0,OK
2025-10-26 16:08:05,device_0,27.6,47.32,36.88496989213426,4.3806922,100.96439,0.0,OK
2025-10-26 16:08:05,device_1,28.64,34.44,30.923884659245125,4.3708886,100.9591708,0.0,OK
2025-10-26 16:08:10,device_0,27.49,47.84,41.16532250244115,4.3807345,100.9643452,0.0,OK
2025-10-26 16:08:10,device_1,28.61,35.02,35.33407003247278,4.3708687,100.9590396,0.0,OK
2025-10-26 16:08:15,device_0,27.52,49.45,42.78308813242487,4.3808519,100.9643409,0.0,OK
2025-10-26 16:08:15,device_1,28.53,33.84,43.818259238114244,4.3708877,100.9590145,0.0,OK
2025-10-26 16:08:20,device_0,27.45,47.59,34.67628642079032,4.3809135,100.9644101,0.0,OK
2025-10-26 16:08:20,device_1,28.64,34.36,39.153645508221345,4.3709054,100.9590222,0.0,OK
2025-10-26 16:08:25,device_0,27.52,47.05,29.631964529978838,4.3809124,100.9644432,0.0,OK
2025-10-26 16:08:25,device_1,28.47,34.2,35.614445456222,4.3708899,100.9589318,0.0,OK
2025-10-26 16:08:30,device_0,27.5,46.45,42.79685626243906,4.3808832,100.9644133,0.0,OK
2025-10-26 16:08:30,device_1,28.62,36.21,43.4711711202571,4.3708986,100.9589928,0.0,OK
2025-10-26 16:08:35,device_0,27.57,48.21,35.53044064123249,4.3809005,100.9645013,0.0,OK
2025-10-26 16:08:35,device_1,28.57,34.46,39.00955576183785,4.370864,100.9590296,0.0,OK
2025-10-26 16:08:40,device_0,27.61,46.94,41.45391967403493,4.3808821,100.9645562,0.0,OK
2025-10-26 16:08:40,device_1,28.56,35.1,48.01919594621667,4.3708191,100.9590251,0.0,OK
2025-10-26 16:08:45,device_0,27.51,48.04,32.69647818508331,4.3808225,100.9644698,0.0,OK
2025-10-26 16:08:45,device_1,28.64,34.5,39.591728669517494,4.3708889,100.9590507,0.0,OK
2025-10-26 16:08:50,device_0,27.55,47.59,46.80795137573756,4.3808327,100.9644935,0.0,OK
2025-10-26 16:08:50,device_1,28.51,33.32,35.14882898289804,4.3708054,100.9589737,0.0,OK
2025-10-26 16:08:55,device_0,27.53,45.9,39.55381362816922,4.3809012,100.9645649,0.0,OK
2025-10-26 16:08:55,device_1,28.49,34.73,36.343815875141594,4.3708148,100.958966,0.0,OK
2025-10-26 16:09:00,device_0,27.53,46.81,36.426629547105506,4.3809478,100.9645591,0.0,OK
2025-10-26 16:09:00,device_1,28.67,35.22,42.81325942137911,4.3707899,100.9590188,0.0,OK
2025-10-26 16:09:05,device_0,27.56,46.02,43.75741890220293,4.3809886,100.9645917,0.0,OK
2025-10-26 16:09:05,device_1,28.55,34.06,40.42527895969223,4.3708696,100.9590393,0.0,OK
2025-10-26 16:09:10,device_0,27.51,46.85,36.30980569983399,4.3809371,100.9645634,0.0,OK
2025-10-26 16:09:10,device_1,28.61,34.57,47.78105295533953,4.3709485,100.9590178,0.0,OK
2025-10-26 16:09:15,device_0,27.53,45.02,37.35329815081247,4.3809714,100.9645883,0.0,OK
2025-10-26 16:09:15,device_1,28.66,35.08,41.39083279704226,4.370916,100.9590459,0.0,OK
2025-10-26 16:09:20,device_0,27.46,48.13,36.07380306434676,4.38099,100.9645377,0.0,OK
2025-10-26 16:09:20,device_1,28.62,35.02,41.965333475853065,4.3709228,100.9590642,0.0,OK
2025-10-26 16:09:25,device_0,27.54,46.35,44.55482402884138,4.3809298,100.9645554,0.0,OK
2025-10-26 16:09:25,device_1,28.51,34.97,40.87246408721128,4.3709144,100.959046,0.0,OK
2025-10-26 16:09:30,device_0,27.52,46.45,43.14129413225409,4.3808968,100.9645081,0.0,OK
2025-10-26 16:09:30,device_1,28.6,35.62,39.999400588799716,4.3708935,100.9590229,0.0,OK
2025-10-26 16:09:35,device_0,27.55,47.2,30.44019350613207,4.3808477,100.9644121,0.0,OK
2025-10-26 16:09:35,device_1,28.63,35.02,35.88682443752183,4.3708611,100.9589511,0.0,OK
2025-10-26 16:09:40,device_0,27.52,47.34,40.39783512230512,4.3808654,100.9644251,0.0,OK
2025-10-26 16:09:40,device_1,28.61,35.17,36.63783524957465,4.3708986,100.9589353,0.0,OK
2025-10-26 16:09:45,device_0,27.5,46.96,42.14800115412026,4.3808319,100.9644268,0.0,OK
2025-10-26 16:09:45,device_1,28.6,34.69,45.75453559908164,4.3709431,100.9589796,0.0,OK
2025-10-26 16:09:50,device_0,27.58,46.16,35.70396324248885,4.3808536,100.9643959,0.0,OK
2025-10-26 16:09:50,device_1,28.55,33.85,36.70790630416608,4.3710295,100.9589452,0.0,OK
2025-10-26 16:09:55,device_0,27.48,45.76,38.21926944157357,4.3808395,100.964442,0.0,OK
2025-10-26 16:09:55,device_1,28.59,35.32,36.4235513496541,4.3710285,100.9589525,0.0,OK
2025-10-26 16:10:00,device_0,27.52,46.06,31.323002189951254,4.3808172,100.9644393,0.0,OK
2025-10-26 16:10:00,device_1,28.53,34.52,37.71062624637341,4.3710439,100.9589361,0.0,OK
2025-10-26 16:10:05,device_0,27.5,46.78,41.932819190123496,4.3808647,100.9643523,0.0,OK
2025-10-26 16:10:05,device_1,28.53,35.48,32.2261081441298,4.3710889,100.9589074,0.0,OK
2025-10-26 16:10:10,device_0,27.57,45.9,39.63858332299198,4.3809127,100.9644079,0.0,OK
2025-10-26 16:10:10,device_1,28.61,36.03,41.720422115797064,4.3710376,100.9589553,0.0,OK
2025-10-26 16:10:15,device_0,27.54,47.58,39.49855106374576,4.3808408,100.964403,0.0,OK
2025-10-26 16:10:15,device_1,28.52,36.04,41.85879855342573,4.3710049,100.9589703,0.0,OK
2025-10-26 16:10:20,device_0,27.5,45.28,41.83354058253781,4.3808344,100.964411,0.0,OK
2025-10-26 16:10:20,device_1,28.6,34.58,42.59500434099645,4.3709452,100.9590385,0.0,OK
2025-10-26 16:10:25,device_0,27.49,45.53,37.21437614898401,4.3808965,100.9644552,0.0,OK
2025-10-26 16:10:25,device_1,28.6,34.29,38.65961486842081,4.3709321,100.9590575,0.0,OK
2025-10-26 16:10:30,device_0,27.53,45.37,40.32043688969742,4.3809377,100.9645335,0.0,OK
2025-10-26 16:10:30,device_1,28.62,34.79,41.74333136150768,4.3708356,100.959057,0.0,OK
2025-10-26 16:10:35,device_0,27.38,48.59,35.90193710694879,4.3809662,100.96454,0.0,OK
2025-10-26 16:10:35,device_1,28.69,33.82,38.32491615253501,4.3708142,100.9590525,0.0,OK
2025-10-26 16:10:40,device_0,27.56,46.76,37.59282121062832,4.380945,100.9645291,0.0,OK
2025-10-26 16:10:40,device_1,28.53,36.45,39.151839497057836,4.3708486,100.9591381,0.0,OK
2025-10-26 16:10:45,device_0,27.5,47.05,38.77112827791054,4.3808502,100.9645164,0.0,OK
2025-10-26 16:10:45,device_1,28.54,35.47,43.7172172885749,4.3708622,100.9590457,0.0,OK
2025-10-26 16:10:50,device_0,27.43,47.27,44.987451858835975,4.3808024,100.9645702,0.0,OK
2025-10-26 16:10:50,device_1,28.58,33.79,34.968837369517566,4.3708854,100.9590615,0.0,OK
2025-10-26 16:10:55,device_0,27.56,47.37,38.56753025035557,4.380809,100.9644874,0.0,OK
2025-10-26 16:10:55,device_1,28.55,32.22,31.644825813999926,4.3708692,100.9590389,0.0,OK
2025-10-26 16:11:00,device_0,27.53,45.7,41.80951151303071,4.3808467,100.9644593,0.0,OK
2025-10-26 16:11:00,device_1,28.52,35.94,43.79845782012212,4.3708431,100.9589823,0.0,OK
2025-10-26 16:11:05,device_0,27.45,47.26,32.84467342943624,4.3808273,100.9644281,0.0,OK
2025-10-26 16:11:05,device_1,28.58,34.03,45.56213228279037,4.370789,100.9590416,0.0,OK
2025-10-26 16:11:10,device_0,27.51,44.5,40.708715675460375,4.3808281,100.964417,0.0,OK
2025-10-26 16:11:10,device_1,28.66,35.05,43.431983029635525,4.3707829,100.9590438,0.0,OK
2025-10-26 16:11:15,device_0,27.49,46.05,40.54622812185011,4.3808954,100.9644296,0.0,OK
2025-10-26 16:11:15,device_1,28.6,33.79,45.27436287513011,4.3707039,100.9590214,0.0,OK
2025-10-26 16:11:20,device_0,27.51,46.89,33.121107356416765,4.3809535,100.9643493,0.0,OK
2025-10-26 16:11:20,device_1,28.57,35.64,37.53030096276527,4.3706455,100.958962,0.0,OK
2025-10-26 16:11:25,device_0,27.49,47.67,40.00103908140281,4.3809511,100.9643297,0.0,OK
2025-10-26 16:11:25,device_1,28.63,35.3,38.93828799754567,4.3705711,100.959011,0.0,OK
2025-10-26 16:11:30,device_0,27.58,46.31,45.16470780493511,4.3809051,100.9643574,0.0,OK
